custom/total_reward,custom/avg_speed,custom/total_distance,custom/routes_completed,custom/avg_center_dev,custom/mean_reward,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/time_elapsed,time/fps,train/explained_variance,train/value_loss,train/entropy_loss,train/n_updates,train/clip_range,train/loss,train/std,train/approx_kl,train/learning_rate,train/clip_fraction,train/policy_gradient_loss
,,,,,,62464,499.7774486458334,1219.6666666666667,61,1861,33,0.8111476749181747,1.622294520959258,-3.1094165310263633,600,0.2,0.5252072215080261,1.149761438369751,0.025246935,9.59864836096e-05,0.23115234375,-0.027407263859640808
,,,,,,63488,499.7774486458334,1219.6666666666667,62,1891,33,0.7212387323379517,1.190377139300108,-3.1162238478660584,610,0.2,0.3838333785533905,1.1518447399139404,0.023167176,9.5920295264256e-05,0.19658203125,-0.02221185587113723
3450.9276981313274,20.253867633864765,3000.1569607992424,7.289655172413793,0.20131756319215222,0.5928410407372148,,,,,,,0.7179995179176331,1.688651791587472,-3.1169830799102782,620,0.2,0.5146611928939819,1.1515629291534424,0.02120655,9.5854129987584e-05,0.20908203125,-0.017541774472920223
,,,,,,64512,560.0042669387756,1313.5510204081634,63,1921,33,,,,,,,,,,,
,,,,,,65536,560.0042669387756,1313.5510204081634,64,1951,33,0.6285842955112457,4.04166458696127,-3.1191456481814384,630,0.2,0.6190909147262573,1.153883457183838,0.015898427,9.578798777958401e-05,0.147265625,-0.02055139548028819
,,,,,,66560,560.0042669387756,1313.5510204081634,65,1981,33,0.33604949712753296,2.2357943039387465,-3.126487022638321,640,0.2,0.32789820432662964,1.1615012884140015,0.017139543,9.572186864025598e-05,0.1734375,-0.021014545857906342
,,,,,,67584,560.0042669387756,1313.5510204081634,66,2011,33,0.6109910011291504,2.3818152975291014,-3.1352017924189566,650,0.2,0.5424160957336426,1.1632308959960938,0.029601382,9.56557725696e-05,0.20576171875,-0.02132127354852855
,,,,,,68608,560.0042669387756,1313.5510204081634,67,2040,33,0.6475073397159576,1.1315311685204505,-3.1382614567875864,660,0.2,0.12643828988075256,1.1650185585021973,0.032766283,9.5589699567616e-05,0.212890625,-0.030114184017293155
,,,,,,69632,560.0042669387756,1313.5510204081634,68,2069,33,0.547456681728363,1.2700783943757414,-3.1398034289479257,670,0.2,0.37522178888320923,1.1657640933990479,0.018404562,9.5523649634304e-05,0.19208984375,-0.03030831094365567
3639.7049109733416,19.18310922932061,3191.055594071746,9.00390625,0.1743031984115657,0.6052053393703595,,,,,,,0.6516731381416321,1.2999098654836416,-3.1452131390571596,680,0.2,0.06676551699638367,1.171191692352295,0.012530575,9.5457622769664e-05,0.18994140625,-0.023086458930629307
,,,,,,70656,621.59755626,1407.54,69,2100,33,,,,,,,,,,,
,,,,,,71680,621.59755626,1407.54,70,2130,33,0.21071183681488037,5.1505295149981976,-3.1521282732486724,690,0.2,0.44712626934051514,1.174152135848999,0.025405766,9.5391618973696e-05,0.21328125,-0.018332271702820434
,,,,,,72704,621.59755626,1407.54,71,2159,33,0.020255625247955322,1.6249992357566954,-3.1624455466866492,700,0.2,0.21937625110149384,1.1832091808319092,0.020552646,9.532563824640001e-05,0.158203125,-0.030425326054682955
,,,,,,73728,621.59755626,1407.54,72,2189,33,0.716017484664917,1.324411115795374,-3.1759628519415855,710,0.2,0.12090116739273071,1.1902241706848145,0.021776695,9.525968058777601e-05,0.20390625,-0.02677804423146881
,,,,,,74752,621.59755626,1407.54,73,2219,33,0.7042380273342133,1.0951527254655957,-3.1872675508260726,720,0.2,-0.04263012111186981,1.1968729496002197,0.02536311,9.5193745997824e-05,0.19345703125,-0.028743269207188858
,,,,,,75776,621.59755626,1407.54,74,2248,33,0.7197687327861786,1.228056923672557,-3.1983243435621262,730,0.2,0.18765926361083984,1.203633189201355,0.01983215,9.5127834476544e-05,0.248828125,-0.034706437232671306
,,,,,,76800,621.59755626,1407.54,75,2278,33,0.7229130864143372,1.6720269218087196,-3.2057225823402407,740,0.2,0.4268454611301422,1.205623745918274,0.017579779,9.5061946023936e-05,0.20625,-0.02644596212776378
3988.6048182127565,19.853604551333092,3000.1242900643265,6.880208333333333,0.17733397166493628,0.6195409782871631,,,,,,,0.6856221854686737,1.2874962948262691,-3.2069725677371026,750,0.2,0.17537477612495422,1.206371784210205,0.030840049,9.499608064000002e-05,0.2154296875,-0.02819818494608626
,,,,,,77824,687.616597117647,1506.1568627450981,76,2309,33,,,,,,,,,,,
,,,,,,78848,687.616597117647,1506.1568627450981,77,2338,33,0.2358829379081726,7.520723983645439,-3.2093400582671165,760,0.2,0.42203956842422485,1.207831621170044,0.011977117,9.4930238324736e-05,0.13359375,-0.022737669257912783
,,,,,,79872,687.616597117647,1506.1568627450981,78,2369,33,0.7164482176303864,1.4462212719023229,-3.2119942009449005,770,0.2,0.22809463739395142,1.2101964950561523,0.018639248,9.4864419078144e-05,0.1630859375,-0.02511184786562808
,,,,,,80896,687.616597117647,1506.1568627450981,79,2399,33,0.6983292400836945,0.9813426218926906,-3.22041817009449,780,0.2,0.3266521394252777,1.2169768810272217,0.02595625,9.4798622900224e-05,0.230078125,-0.025560129299992695
,,,,,,81920,687.616597117647,1506.1568627450981,80,2428,33,0.7229304313659668,1.2828421445563436,-3.2272936210036276,790,0.2,0.08418282866477966,1.2185362577438354,0.023479585,9.473284979097602e-05,0.2431640625,-0.025805961823789404
,,,,,,82944,687.616597117647,1506.1568627450981,81,2458,33,0.48595499992370605,2.8018203429877757,-3.2318589702248572,800,0.2,0.3525460958480835,1.223691701889038,0.02046996,9.46670997504e-05,0.16787109375,-0.025787601195042954
4093.381497009081,19.845008108388235,3000.220480036456,7.178921568627451,0.17190396688959766,0.6342394634349366,,,,,,,0.6115178465843201,1.4416153986006974,-3.2374234914779665,810,0.2,0.17147277295589447,1.2248679399490356,0.024555381,9.4601372778496e-05,0.17734375,-0.02205642776680179
,,,,,,83968,753.1113802307692,1601.2884615384614,82,2488,33,,,,,,,,,,,
,,,,,,84992,753.1113802307692,1601.2884615384614,83,2518,33,0.3780418634414673,7.909909407049417,-3.2395873352885247,820,0.2,0.973867654800415,1.2273081541061401,0.019923002,9.4535668875264e-05,0.14384765625,-0.017292884568450972
,,,,,,86016,753.1113802307692,1601.2884615384614,84,2548,33,0.524347573518753,2.7335158601403236,-3.2431705564260485,830,0.2,0.7215968370437622,1.22908616065979,0.018691871,9.446998804070401e-05,0.1525390625,-0.028111955954227597
,,,,,,87040,753.1113802307692,1601.2884615384614,85,2578,33,0.7778648734092712,1.4226756189018488,-3.248434752225876,840,0.2,0.12473863363265991,1.2338297367095947,0.017198136,9.4404330274816e-05,0.16875,-0.02224542078911327
,,,,,,88064,753.1113802307692,1601.2884615384614,86,2609,33,0.7755863815546036,1.6722561068832875,-3.2556537583470346,850,0.2,0.34375447034835815,1.2383205890655518,0.025513493,9.433869557760001e-05,0.225390625,-0.028963327486417258
3742.364175272986,20.473972036754205,3000.406454729149,8.06060606060606,0.1568704898085086,0.6475798884362322,,,,,,,0.34098076820373535,1.8025913007557393,-3.2611622512340546,860,0.2,0.43316906690597534,1.2412378787994385,0.034047194,9.427308394905601e-05,0.1984375,-0.02644931513350457
,,,,,,89088,809.5117118867923,1680.0943396226414,87,2639,33,,,,,,,,,,,
,,,,,,90112,809.5117118867923,1680.0943396226414,88,2670,33,0.6248347163200378,5.058841155469418,-3.265376564860344,870,0.2,1.211451530456543,1.2436026334762573,0.015984897,9.420749538918402e-05,0.1529296875,-0.021463958895765245
,,,,,,91136,809.5117118867923,1680.0943396226414,89,2700,33,0.6358382701873779,1.3193027397617698,-3.2672320887446404,880,0.2,0.1496892273426056,1.2436203956604004,0.028148867,9.4141929897984e-05,0.20048828125,-0.028718008112628014
,,,,,,92160,809.5117118867923,1680.0943396226414,90,2731,33,0.26094526052474976,1.711044116318226,-3.268034298717976,890,0.2,0.38426703214645386,1.2450021505355835,0.021453515,9.407638747545602e-05,0.18251953125,-0.030949711782159283
,,,,,,93184,809.5117118867923,1680.0943396226414,91,2761,33,0.2401675581932068,1.4540583029389382,-3.271259056031704,900,0.2,0.41897833347320557,1.2486482858657837,0.032505438,9.40108681216e-05,0.23525390625,-0.02354934357572347
,,,,,,94208,809.5117118867923,1680.0943396226414,92,2791,33,0.7108721137046814,1.1870204783976077,-3.278130814433098,910,0.2,0.10817146301269531,1.2528064250946045,0.032059185,9.3945371836416e-05,0.217578125,-0.030307195108616725
3941.84369116277,22.118565921886145,3000.208530298667,4.9598278335724535,0.1476577371992045,0.674280480869444,,,,,,,0.6950560510158539,1.5410584524273871,-3.2801272943615913,920,0.2,0.23894327878952026,1.2515920400619507,0.021791432,9.3879898619904e-05,0.22919921875,-0.023546731733949854
,,,,,,95232,867.5172067777777,1757.2222222222222,93,2821,33,,,,,,,,,,,
,,,,,,96256,867.5172067777777,1757.2222222222222,94,2851,33,0.26448261737823486,7.004355167597533,-3.280828762054443,930,0.2,1.6353580951690674,1.2541685104370117,0.013452609,9.3814448472064e-05,0.15703125,-0.018747835041722283
,,,,,,97280,867.5172067777777,1757.2222222222222,95,2881,33,0.6277352273464203,1.1778440736234188,-3.286013792455196,940,0.2,0.07444137334823608,1.257974624633789,0.032918297,9.374902139289601e-05,0.19189453125,-0.02900397372432053
,,,,,,98304,867.5172067777777,1757.2222222222222,96,2912,33,0.37786370515823364,1.3727317694574594,-3.2922379106283186,950,0.2,0.10466408729553223,1.2630336284637451,0.023579478,9.36836173824e-05,0.25595703125,-0.01983214141218923
,,,,,,99328,867.5172067777777,1757.2222222222222,97,2942,33,0.5113437175750732,2.233457012102008,-3.299919807910919,960,0.2,0.6255706548690796,1.2666364908218384,0.02929779,9.3618236440576e-05,0.20419921875,-0.03051272708689794
,,,,,,100352,867.5172067777777,1757.2222222222222,98,2973,33,0.636592447757721,1.657603233680129,-3.3059320405125616,970,0.2,0.19757771492004395,1.271439552307129,0.02362529,9.3552878567424e-05,0.1962890625,-0.022908078343607485
3704.5143749332437,22.27852169546621,3000.1616613166407,6.64343163538874,0.17529899735826768,0.6518589433280386,,,,,,,0.5374629199504852,2.1424723085016013,-3.314874362945557,980,0.2,0.20773032307624817,1.2786657810211182,0.023844467,9.348754376294401e-05,0.226171875,-0.023583452531602232
,,,,,,101376,919.098314690909,1828.581818181818,99,3003,33,,,,,,,,,,,
,,,,,,102400,919.098314690909,1828.581818181818,100,3033,33,0.46016865968704224,5.36755563095212,-3.325861859321594,990,0.2,0.522644579410553,1.284179449081421,0.01236446,9.342223202713599e-05,0.17431640625,-0.02144803130067885
,,,,,,103424,919.098314690909,1828.581818181818,101,3063,33,0.4655113220214844,2.0562159843742847,-3.330468501150608,1000,0.2,0.48910707235336304,1.2853548526763916,0.016133904,9.335694336e-05,0.1724609375,-0.026886412053136154
,,,,,,104448,919.098314690909,1828.581818181818,102,3093,33,0.5252904295921326,1.1575769713148474,-3.3338183730840685,1010,0.2,0.15035854279994965,1.287668228149414,0.022389129,9.3291677761536e-05,0.25947265625,-0.022915488376747818
,,,,,,105472,919.098314690909,1828.581818181818,103,3122,33,0.3221006989479065,1.366295825317502,-3.3374946877360343,1020,0.2,0.10840609669685364,1.2892292737960815,0.022239417,9.322643523174401e-05,0.22333984375,-0.028522451338358224
3711.2679174748623,21.95389379552666,3000.0172605272382,7.25531914893617,0.1781190197408839,0.6540831719201379,,,,,,,0.638323962688446,1.4116546619683503,-3.3418022826313973,1030,0.2,0.2835533022880554,1.2939038276672363,0.034153417,9.3161215770624e-05,0.24384765625,-0.0209551973559428
,,,,,,106496,968.9578401250001,1897.232142857143,104,3152,33,,,,,,,,,,,
,,,,,,107520,968.9578401250001,1897.232142857143,105,3183,33,0.27099305391311646,8.361742682754993,-3.3478871539235113,1040,0.2,0.910587728023529,1.2966152429580688,0.017119436,9.3096019378176e-05,0.1751953125,-0.019410073128528892
,,,,,,108544,968.9578401250001,1897.232142857143,106,3214,33,0.3222525715827942,1.7387385059148073,-3.355635699629784,1050,0.2,0.352975070476532,1.304962396621704,0.030414823,9.303084605440001e-05,0.22314453125,-0.025983498233836146
,,,,,,109568,968.9578401250001,1897.232142857143,107,3244,33,0.6168931126594543,1.8935658805072308,-3.368138940632343,1060,0.2,0.5730772614479065,1.311342716217041,0.0347514,9.2965695799296e-05,0.26376953125,-0.01923237611190416
,,,,,,110592,968.9578401250001,1897.232142857143,108,3274,33,0.4878745675086975,1.052859471552074,-3.376324273645878,1070,0.2,0.14493101835250854,1.3152878284454346,0.031386703,9.2900568612864e-05,0.2517578125,-0.02482625446864404
,,,,,,111616,968.9578401250001,1897.232142857143,109,3303,33,0.5647822022438049,1.1663686897605658,-3.382527993619442,1080,0.2,0.27136263251304626,1.3214824199676514,0.02518573,9.2835464495104e-05,0.2767578125,-0.021945479419082405
3870.154978061954,21.895752051534906,3000.2304628004786,7.055,0.147063585980479,0.6922115861316319,,,,,,,0.6018722951412201,1.8556735638529063,-3.3932573586702346,1090,0.2,0.3844241201877594,1.3295129537582397,0.022967217,9.277038344601601e-05,0.22001953125,-0.022003262082580476
,,,,,,112640,1019.8554008070176,1962.017543859649,110,3334,33,,,,,,,,,,,
,,,,,,113664,1019.8554008070176,1962.017543859649,111,3364,33,0.43765509128570557,5.03398931697011,-3.400924025475979,1100,0.2,0.5578483939170837,1.3323763608932495,0.028068593,9.270532546560001e-05,0.22705078125,-0.017260630207601935
,,,,,,114688,1019.8554008070176,1962.017543859649,112,3395,33,0.7458769083023071,1.894254268333316,-3.406772083044052,1110,0.2,0.4156527519226074,1.3366546630859375,0.037702393,9.2640290553856e-05,0.2001953125,-0.026732781634200363
,,,,,,115712,1019.8554008070176,1962.017543859649,113,3424,33,0.7600522041320801,1.829732446745038,-3.4123709216713904,1120,0.2,0.2190735638141632,1.34163236618042,0.025328575,9.257527871078401e-05,0.23017578125,-0.02512571151019074
,,,,,,116736,1019.8554008070176,1962.017543859649,114,3454,33,0.5876161158084869,1.4927763666957616,-3.4218269169330595,1130,0.2,0.15682755410671234,1.348186731338501,0.022926053,9.2510289936384e-05,0.24384765625,-0.022432734502945095
3414.5216150522187,21.440968754023988,3043.4386432119645,8.004016064257028,0.1551509322957707,0.6918990101422936,,,,,,,0.6490140855312347,1.4528856173157692,-3.4315504878759384,1140,0.2,-0.011197477579116821,1.3544584512710571,0.025978472,9.2445324230656e-05,0.235546875,-0.0335479709028732
,,,,,,117760,1061.1421255689656,2013.2586206896551,115,3486,33,,,,,,,,,,,
,,,,,,118784,1061.1421255689656,2013.2586206896551,116,3516,33,0.4792237877845764,5.804409402608871,-3.4407558903098105,1150,0.2,0.16643890738487244,1.3614788055419922,0.015167069,9.23803815936e-05,0.2044921875,-0.019536875718040393
,,,,,,119808,1061.1421255689656,2013.2586206896551,117,3546,33,0.6622875928878784,1.557679631188512,-3.451478177309036,1160,0.2,0.17546577751636505,1.3686243295669556,0.020483356,9.2315462025216e-05,0.21123046875,-0.030405624699778856
,,,,,,120832,1061.1421255689656,2013.2586206896551,118,3577,33,0.5887978076934814,1.236306906491518,-3.4560479640960695,1170,0.2,0.08398997783660889,1.3682501316070557,0.022742309,9.225056552550401e-05,0.235546875,-0.027954236592631788
,,,,,,121856,1061.1421255689656,2013.2586206896551,119,3606,33,0.7522404491901398,0.8998571027070283,-3.4585257887840273,1180,0.2,0.03152434527873993,1.371553897857666,0.041541867,9.218569209446401e-05,0.27138671875,-0.030951551283942537
3867.916194980466,21.143260813957014,3000.1804778446676,7.142314990512334,0.1291985311539134,0.7158830640348818,,,,,,,0.33761662244796753,1.1643713505938649,-3.465554639697075,1190,0.2,0.11504873633384705,1.3796477317810059,0.036587264,9.2120841732096e-05,0.234375,-0.025532079156255348
,,,,,,122880,1108.7139542372884,2070.6949152542375,120,3637,33,,,,,,,,,,,
,,,,,,123904,1108.7139542372884,2070.6949152542375,121,3667,33,0.3465331792831421,8.329426990449429,-3.4748176142573355,1200,0.2,0.2242821455001831,1.3844438791275024,0.02161904,9.205601443840001e-05,0.15341796875,-0.021812133703497237
,,,,,,124928,1108.7139542372884,2070.6949152542375,122,3697,33,0.06568068265914917,1.2735633382573723,-3.4829112902283668,1210,0.2,0.12328024208545685,1.3913875818252563,0.026761085,9.199121021337601e-05,0.2412109375,-0.021726767683867367
,,,,,,125952,1108.7139542372884,2070.6949152542375,123,3726,33,0.566617876291275,1.0552997905761003,-3.4914963737130167,1220,0.2,0.10836121439933777,1.3956665992736816,0.038630508,9.1926429057024e-05,0.25947265625,-0.023559993965318427
,,,,,,126976,1108.7139542372884,2070.6949152542375,124,3756,33,0.5423111319541931,0.9713607486337423,-3.496695263683796,1230,0.2,0.27868562936782837,1.398228406906128,0.025853839,9.1861670969344e-05,0.277734375,-0.0313200703880284
4194.189609430795,20.887255517007212,3000.3851369034965,5.71858407079646,0.11136506779894545,0.7465627642276246,,,,,,,0.7675148397684097,0.8849616488441825,-3.500692528486252,1240,0.2,0.08128637075424194,1.4013798236846924,0.01991569,9.1796935950336e-05,0.2083984375,-0.0282564916764386
,,,,,,128000,1160.1379455333335,2129.8,125,3787,33,,,,,,,,,,,
,,,,,,129024,1160.1379455333335,2129.8,126,3818,33,0.057872891426086426,9.001595649123193,-3.5056131556630135,1250,0.2,9.709274291992188,1.4059759378433228,0.01460982,9.173222400000001e-05,0.1869140625,-0.014371600502636283
,,,,,,130048,1160.1379455333335,2129.8,127,3848,33,0.21189141273498535,1.322107919678092,-3.5141669645905496,1260,0.2,0.06391608715057373,1.4139342308044434,0.021052906,9.1667535118336e-05,0.23388671875,-0.02517656753771007
,,,,,,131072,1160.1379455333335,2129.8,128,3877,33,0.6901623606681824,0.9834427434951067,-3.524203695356846,1270,0.2,0.03840532898902893,1.4208719730377197,0.046989597,9.1602869305344e-05,0.22958984375,-0.026044345874106513
,,,,,,132096,1160.1379455333335,2129.8,129,3907,33,0.5909726023674011,1.1416194504126906,-3.531601946055889,1280,0.2,0.3301844596862793,1.4248822927474976,0.03400006,9.1538226561024e-05,0.269140625,-0.024640229970100336
,,,,,,133120,1160.1379455333335,2129.8,130,3937,33,0.7077603936195374,0.6466223584488034,-3.5380337595939637,1290,0.2,0.021332740783691406,1.4306063652038574,0.024962347,9.147360688537602e-05,0.183203125,-0.022565396572463214
4596.270327454572,21.364791039406967,3000.3270933649037,5.451871657754011,0.11346853856757332,0.7466326067989884,,,,,,,0.5202819406986237,1.2679535320028663,-3.5427881672978403,1300,0.2,0.23526079952716827,1.4318475723266602,0.02686904,9.140901027839999e-05,0.22734375,-0.027574413269758225
,,,,,,134144,1216.467391508197,2195.7868852459014,131,3968,33,,,,,,,,,,,
,,,,,,135168,1216.467391508197,2195.7868852459014,132,3998,33,0.18233704566955566,9.257236666232348,-3.5444615885615347,1310,0.2,1.401701807975769,1.433854341506958,0.014826451,9.1344436740096e-05,0.1693359375,-0.016021128557622433
,,,,,,136192,1216.467391508197,2195.7868852459014,133,4028,33,0.5822222232818604,1.8759379209950566,-3.548853860795498,1320,0.2,0.539788007736206,1.4371991157531738,0.01811428,9.1279886270464e-05,0.212890625,-0.024129833263577892
,,,,,,137216,1216.467391508197,2195.7868852459014,134,4058,33,0.6663995087146759,1.0927645102143289,-3.556253749132156,1330,0.2,0.13146162033081055,1.4434974193572998,0.022268485,9.121535886950402e-05,0.20927734375,-0.03181480307248421
,,,,,,138240,1216.467391508197,2195.7868852459014,135,4088,33,0.701587438583374,0.8910682462155819,-3.5641084238886833,1340,0.2,-0.06468623876571655,1.4500486850738525,0.03292633,9.115085453721599e-05,0.2447265625,-0.0343256140651647
,,,,,,139264,1216.467391508197,2195.7868852459014,136,4118,33,0.7148669362068176,0.6092274306342006,-3.574693259596825,1350,0.2,-0.010386481881141663,1.4593055248260498,0.029091269,9.10863732736e-05,0.25,-0.03097126359352842
4068.2571608492844,21.636532648524742,3000.294103674707,5.2438563327032135,0.11041248383588563,0.74184120365596,,,,,,,0.6276547610759735,1.2761135777458548,-3.5812685593962668,1360,0.2,0.17689889669418335,1.459486961364746,0.018367082,9.1021915078656e-05,0.2123046875,-0.027293286891654132
,,,,,,140288,1262.4634171612906,2248.8064516129034,137,4148,33,,,,,,,,,,,
,,,,,,141312,1262.4634171612906,2248.8064516129034,138,4178,33,0.16186469793319702,9.139598318189382,-3.5824675232172014,1370,0.2,7.305578231811523,1.4609260559082031,0.022307144,9.0957479952384e-05,0.169140625,-0.017622995364945382
,,,,,,142336,1262.4634171612906,2248.8064516129034,139,4208,33,0.5274072289466858,1.0244106685742735,-3.589871422946453,1380,0.2,-0.0026785582304000854,1.470145583152771,0.06281105,9.089306789478399e-05,0.25322265625,-0.028052920888876544
,,,,,,143360,1262.4634171612906,2248.8064516129034,140,4237,33,0.5429573953151703,0.8824253849685192,-3.603697708249092,1390,0.2,0.03982457518577576,1.479758381843567,0.022741567,9.0828678905856e-05,0.283203125,-0.02223109531914815
,,,,,,144384,1262.4634171612906,2248.8064516129034,141,4267,33,0.5940725803375244,0.9446022706106305,-3.6106114804744722,1400,0.2,0.09532886743545532,1.4806227684020996,0.024837567,9.07643129856e-05,0.2169921875,-0.03131027341005392
